"KWH",23,"FAN",74,17.40,8.70,19.50,8.70,10.00,10.00
"KWH",23,"SHS",75,17.40,8.70,19.50,8.70,10.00,10.00
"KWH",23,"LOW",76,48.20,44.30,48.20,524.40,24.40,24.40,26.50,26.50
"KWH",23,"LMC",78,48.20,44.30,48.20,524.40,24.40,24.40,26.50,26.50
"KWH",23,"ETS",80,11.00,4.90,13.00,4.90,5.00,5.00
"KWH",23,"CKT",96,12.30,6.00,15.00,6.00,6.00,6.00
"KWH",23,"STW",97,12.30,6.00,15.00,6.00,6.00,6.00
"KWH",23,"CIO",98,12.30,6.00,15.00,6.00,6.00,6.00
"KWH",23,"SHM",99,12.30,6.00,15.00,6.00,6.00,6.00
"KWH",23,"TSH",100,15.90,7.60,17.00,7.60,8.00,8.00
"KWH",23,"HEO",101,15.90,7.60,17.00,7.60,8.00,8.00
"KWH",23,"MOS",102,15.90,7.60,17.00,7.60,8.00,8.00
"KWH",23,"WKS",103,15.90,7.60,17.00,7.60,8.00,8.00
"KWH",23,"AUS",111,11.00,4.90,13.00,4.90,5.00,5.00
"KWH",23,"TWW",114,5.90,3.20,6.00,3.20,3.50,3.50
"KWH",23,"KSR",115,18.70,9.40,19.50,9.40,10.50,10.50
"KWH",23,"YUL",116,20.70,10.40,21.50,10.40,12.50,12.50
"KWH",23,"LOP",117,20.70,10.40,21.50,10.40,12.50,12.50
"KWH",23,"TIS",118,20.70,10.40,21.50,10.40,12.50,12.50
"KWH",23,"SIH",119,20.70,10.40,21.50,10.40,12.50,12.50
"KWH",23,"TUM",120,20.70,10.40,21.50,10.40,12.50,12.50
"KWH",23,"SYP",81,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"HKU",82,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"KET",83,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"HOM",84,11.00,4.90,13.00,4.90,5.00,5.00
"KWH",23,"WHA",85,11.00,4.90,13.00,4.90,5.00,5.00
"KWH",23,"OCP",86,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"WCH",87,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"LET",88,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"KWH",23,"HIK",90,12.30,5.90,14.00,5.90,6.00,6.00
"KWH",23,"KAT",91,11.00,4.90,13.00,4.90,5.00,5.00
"KWH",23,"SUW",92,11.00,4.90,13.00,4.90,5.00,5.00
"KWH",23,"TKW",93,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"CEN",1,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"ADM",2,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"TST",3,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"JOR",4,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"YMT",5,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"MOK",6,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"SKM",7,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"KOT",8,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"LOF",9,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"WTS",10,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"DIH",11,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"CHH",12,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"KOB",13,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"NTK",14,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"KWT",15,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"PRE",16,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"SSP",17,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"CSW",18,7.40,3.70,7.50,3.70,4.00,4.00
"TWH",24,"LCK",19,7.40,3.70,7.50,3.70,4.00,4.00
"TWH",24,"MEF",20,5.90,3.20,6.00,3.20,3.50,3.50
"TWH",24,"LAK",21,5.90,3.20,6.00,3.20,3.50,3.50
"TWH",24,"KWF",22,4.90,3.20,5.00,3.20,3.50,3.50
"TWH",24,"KWH",23,4.90,3.20,5.00,3.20,3.50,3.50
"TWH",24,"TWH",24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TWH",24,"TSW",25,4.90,3.20,5.00,3.20,3.50,3.50
"TWH",24,"SHW",26,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"WAC",27,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"CAB",28,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"TIH",29,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"FOH",30,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"NOP",31,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"QUB",32,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"TAK",33,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"SWH",34,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"SKW",35,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"LAT",38,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"HOK",39,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"KOW",40,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"OLY",41,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"TSY",42,4.90,3.20,5.00,3.20,3.50,3.50
"TWH",24,"TUC",43,15.90,7.70,17.00,7.70,8.00,8.00
"TWH",24,"YAT",48,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"TIK",49,13.20,6.50,15.50,6.50,6.50,6.50
"TWH",24,"TKO",50,13.20,6.50,15.50,6.50,6.50,6.50
"TWH",24,"HAH",51,13.20,6.50,15.50,6.50,6.50,6.50
"TWH",24,"POA",52,13.20,6.50,15.50,6.50,6.50,6.50
"TWH",24,"NAC",53,9.20,4.40,10.50,4.40,4.50,4.50
"TWH",24,"SUN",54,13.20,6.50,15.50,6.50,6.50,6.50
"TWH",24,"Disneyland Resort",55,18.70,9.40,21.00,9.40,10.50,10.50
"TWH",24,"LHP",57,13.20,6.50,15.50,6.50,6.50,6.50
"TWH",24,"HUH",64,10.00,4.60,12.50,4.60,5.00,5.00
"TWH",24,"MKK",65,10.00,4.60,12.50,4.60,5.00,5.00
"TWH",24,"TAW",67,12.30,5.90,14.00,5.90,6.00,6.00
"TWH",24,"SHT",68,12.30,5.90,14.00,5.90,6.00,6.00
"TWH",24,"FOT",69,12.60,6.20,15.50,6.20,6.50,6.50
"TWH",24,"Racecourse",70,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"TWH",24,"UNI",71,13.30,6.50,15.50,6.50,6.50,6.50
"TWH",24,"TAP",72,15.00,7.50,17.00,7.50,7.50,7.50
"TWH",24,"TWO",73,15.00,7.50,17.00,7.50,7.50,7.50
"TWH",24,"FAN",74,17.40,8.70,19.50,8.70,10.00,10.00
"TWH",24,"SHS",75,17.40,8.70,19.50,8.70,10.00,10.00
"TWH",24,"LOW",76,48.20,44.30,48.20,524.40,24.40,24.40,26.50,26.50
"TWH",24,"LMC",78,48.20,44.30,48.20,524.40,24.40,24.40,26.50,26.50
"TWH",24,"ETS",80,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"CKT",96,12.30,6.00,15.00,6.00,6.00,6.00
"TWH",24,"STW",97,12.30,6.00,15.00,6.00,6.00,6.00
"TWH",24,"CIO",98,12.30,6.00,15.00,6.00,6.00,6.00
"TWH",24,"SHM",99,12.30,6.00,15.00,6.00,6.00,6.00
"TWH",24,"TSH",100,15.90,7.60,17.00,7.60,8.00,8.00
"TWH",24,"HEO",101,15.90,7.60,17.00,7.60,8.00,8.00
"TWH",24,"MOS",102,15.90,7.60,17.00,7.60,8.00,8.00
"TWH",24,"WKS",103,15.90,7.60,17.00,7.60,8.00,8.00
"TWH",24,"AUS",111,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"TWW",114,4.90,2.60,5.00,2.60,3.00,3.00
"TWH",24,"KSR",115,18.70,9.40,19.50,9.40,10.50,10.50
"TWH",24,"YUL",116,20.70,10.40,21.50,10.40,12.50,12.50
"TWH",24,"LOP",117,20.70,10.40,21.50,10.40,12.50,12.50
"TWH",24,"TIS",118,20.70,10.40,21.50,10.40,12.50,12.50
"TWH",24,"SIH",119,20.70,10.40,21.50,10.40,12.50,12.50
"TWH",24,"TUM",120,20.70,10.40,21.50,10.40,12.50,12.50
"TWH",24,"SYP",81,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"HKU",82,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"KET",83,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"HOM",84,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"WHA",85,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"OCP",86,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"WCH",87,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"LET",88,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"TWH",24,"HIK",90,12.30,5.90,14.00,5.90,6.00,6.00
"TWH",24,"KAT",91,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"SUW",92,11.00,4.90,13.00,4.90,5.00,5.00
"TWH",24,"TKW",93,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"CEN",1,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"ADM",2,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"TST",3,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"JOR",4,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"YMT",5,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"MOK",6,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"SKM",7,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"KOT",8,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"LOF",9,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"WTS",10,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"DIH",11,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"CHH",12,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"KOB",13,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"NTK",14,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"KWT",15,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"PRE",16,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"SSP",17,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"CSW",18,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"LCK",19,7.40,3.70,7.50,3.70,4.00,4.00
"TSW",25,"MEF",20,7.40,3.70,7.50,3.70,4.00,4.00
"TSW",25,"LAK",21,5.90,3.20,6.00,3.20,3.50,3.50
"TSW",25,"KWF",22,5.90,3.20,6.00,3.20,3.50,3.50
"TSW",25,"KWH",23,4.90,3.20,5.00,3.20,3.50,3.50
"TSW",25,"TWH",24,4.90,3.20,5.00,3.20,3.50,3.50
"TSW",25,"TSW",25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TSW",25,"SHW",26,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"WAC",27,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"CAB",28,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"TIH",29,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"FOH",30,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"NOP",31,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"QUB",32,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"TAK",33,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"SWH",34,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"SKW",35,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"LAT",38,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"HOK",39,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"KOW",40,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"OLY",41,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"TSY",42,4.90,3.20,5.00,3.20,3.50,3.50
"TSW",25,"TUC",43,15.90,7.70,17.00,7.70,8.00,8.00
"TSW",25,"YAT",48,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"TIK",49,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"TKO",50,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"HAH",51,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"POA",52,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"NAC",53,9.20,4.40,10.50,4.40,4.50,4.50
"TSW",25,"SUN",54,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"Disneyland Resort",55,18.70,9.40,21.00,9.40,10.50,10.50
"TSW",25,"LHP",57,13.20,6.50,15.50,6.50,6.50,6.50
"TSW",25,"HUH",64,10.00,4.60,12.50,4.60,5.00,5.00
"TSW",25,"MKK",65,10.00,4.60,12.50,4.60,5.00,5.00
"TSW",25,"TAW",67,12.30,5.90,14.00,5.90,6.00,6.00
"TSW",25,"SHT",68,12.30,5.90,14.00,5.90,6.00,6.00
"TSW",25,"FOT",69,12.60,6.20,15.50,6.20,6.50,6.50
"TSW",25,"Racecourse",70,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"TSW",25,"UNI",71,13.30,6.50,15.50,6.50,6.50,6.50
"TSW",25,"TAP",72,15.00,7.50,17.00,7.50,7.50,7.50
"TSW",25,"TWO",73,15.00,7.50,17.00,7.50,7.50,7.50
"TSW",25,"FAN",74,17.40,8.70,19.50,8.70,10.00,10.00
"TSW",25,"SHS",75,17.40,8.70,19.50,8.70,10.00,10.00
"TSW",25,"LOW",76,48.20,44.30,48.20,524.40,24.40,24.40,26.50,26.50
"TSW",25,"LMC",78,48.20,44.30,48.20,524.40,24.40,24.40,26.50,26.50
"TSW",25,"ETS",80,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"CKT",96,12.30,6.00,15.00,6.00,6.00,6.00
"TSW",25,"STW",97,12.30,6.00,15.00,6.00,6.00,6.00
"TSW",25,"CIO",98,12.30,6.00,15.00,6.00,6.00,6.00
"TSW",25,"SHM",99,12.30,6.00,15.00,6.00,6.00,6.00
"TSW",25,"TSH",100,15.90,7.60,17.00,7.60,8.00,8.00
"TSW",25,"HEO",101,15.90,7.60,17.00,7.60,8.00,8.00
"TSW",25,"MOS",102,15.90,7.60,17.00,7.60,8.00,8.00
"TSW",25,"WKS",103,15.90,7.60,17.00,7.60,8.00,8.00
"TSW",25,"AUS",111,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"TWW",114,4.90,2.20,5.00,2.20,2.50,2.50
"TSW",25,"KSR",115,20.80,10.40,21.50,10.40,12.50,12.50
"TSW",25,"YUL",116,21.80,11.10,22.50,11.10,13.00,13.00
"TSW",25,"LOP",117,21.80,11.10,22.50,11.10,13.00,13.00
"TSW",25,"TIS",118,21.80,11.10,22.50,11.10,13.00,13.00
"TSW",25,"SIH",119,21.80,11.10,22.50,11.10,13.00,13.00
"TSW",25,"TUM",120,21.80,11.10,22.50,11.10,13.00,13.00
"TSW",25,"SYP",81,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"HKU",82,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"KET",83,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"HOM",84,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"WHA",85,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"OCP",86,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"WCH",87,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"LET",88,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"TSW",25,"HIK",90,12.30,5.90,14.00,5.90,6.00,6.00
"TSW",25,"KAT",91,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"SUW",92,11.00,4.90,13.00,4.90,5.00,5.00
"TSW",25,"TKW",93,11.00,4.90,13.00,4.90,5.00,5.00
"SHW",26,"CEN",1,4.90,3.20,5.00,3.20,3.50,3.50
"SHW",26,"ADM",2,4.90,3.20,5.00,3.20,3.50,3.50
"SHW",26,"TST",3,10.60,5.40,12.50,5.40,5.50,5.50
"SHW",26,"JOR",4,10.60,5.40,12.50,5.40,5.50,5.50
"SHW",26,"YMT",5,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"MOK",6,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"SKM",7,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"KOT",8,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"LOF",9,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"WTS",10,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"DIH",11,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"CHH",12,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"KOB",13,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"NTK",14,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"KWT",15,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"PRE",16,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"SSP",17,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"CSW",18,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"LCK",19,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"MEF",20,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"LAK",21,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"KWF",22,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"KWH",23,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"TWH",24,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"TSW",25,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"SHW",26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHW",26,"WAC",27,5.90,3.20,6.00,3.20,3.50,3.50
"SHW",26,"CAB",28,5.90,3.20,6.00,3.20,3.50,3.50
"SHW",26,"TIH",29,5.90,3.20,6.00,3.20,3.50,3.50
"SHW",26,"FOH",30,7.40,3.70,7.50,3.70,4.00,4.00
"SHW",26,"NOP",31,7.40,3.70,7.50,3.70,4.00,4.00
"SHW",26,"QUB",32,7.40,3.70,7.50,3.70,4.00,4.00
"SHW",26,"TAK",33,9.20,4.40,10.50,4.40,4.50,4.50
"SHW",26,"SWH",34,9.20,4.40,10.50,4.40,4.50,4.50
"SHW",26,"SKW",35,9.20,4.40,10.50,4.40,4.50,4.50
"SHW",26,"HFC",36,9.20,4.40,10.50,4.40,4.50,4.50
"SHW",26,"CHW",37,9.20,4.40,10.50,4.40,4.50,4.50
"SHW",26,"LAT",38,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"HOK",39,4.90,3.20,5.00,3.20,3.50,3.50
"SHW",26,"KOW",40,10.60,5.40,12.50,5.40,5.50,5.50
"SHW",26,"OLY",41,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"TSY",42,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"TUC",43,24.30,12.50,28.00,12.50,15.00,15.00
"SHW",26,"YAT",48,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"TIK",49,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"TKO",50,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"HAH",51,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"POA",52,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"NAC",53,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"SUN",54,22.20,11.10,25.50,11.10,13.50,13.50
"SHW",26,"Disneyland Resort",55,27.90,14.20,31.00,14.20,16.50,16.50
"SHW",26,"LHP",57,15.80,7.40,16.00,7.40,7.50,7.50
"SHW",26,"HUH",64,12.60,5.90,15.00,5.90,6.00,6.00
"SHW",26,"MKK",65,12.90,6.40,15.50,6.40,6.50,6.50
"SHW",26,"TAW",67,17.10,8.60,19.00,8.60,9.50,9.50
"SHW",26,"SHT",68,17.10,8.60,19.00,8.60,9.50,9.50
"SHW",26,"FOT",69,17.60,9.10,19.50,9.10,10.00,10.00
"SHW",26,"Racecourse",70,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"SHW",26,"UNI",71,18.40,9.20,20.00,9.20,10.50,10.50
"SHW",26,"TAP",72,19.90,10.10,210.10,112.00
"SHW",26,"TWO",73,19.90,10.10,210.10,112.00
"SHW",26,"FAN",74,22.20,11.60,25.50,11.60,13.50,13.50
"SHW",26,"SHS",75,22.20,11.60,25.50,11.60,13.50,13.50
"SHW",26,"LOW",76,52.20,46.00,52.20,55.50,26.20,26.20,26.20,27.50,27.50
"SHW",26,"LMC",78,52.20,46.00,52.20,55.50,26.20,26.20,26.20,27.50,27.50
"SHW",26,"ETS",80,10.60,5.40,12.50,5.40,5.50,5.50
"SHW",26,"CKT",96,17.20,8.70,19.00,8.70,10.00,10.00
"SHW",26,"STW",97,17.20,8.70,19.00,8.70,10.00,10.00
"SHW",26,"CIO",98,17.20,8.70,19.00,8.70,10.00,10.00
"SHW",26,"SHM",99,17.20,8.70,19.00,8.70,10.00,10.00
"SHW",26,"TSH",100,20.80,10.40,210.40,12.50,12.50
"SHW",26,"HEO",101,20.80,10.40,210.40,12.50,12.50
"SHW",26,"MOS",102,20.80,10.40,210.40,12.50,12.50
"SHW",26,"WKS",103,20.80,10.40,210.40,12.50,12.50
"SHW",26,"AUS",111,10.60,5.40,12.50,5.40,5.50,5.50
"SHW",26,"TWW",114,17.80,9.10,19.50,9.10,10.00,10.00
"SHW",26,"KSR",115,28.00,14.30,30.00,14.30,15.50,15.50
"SHW",26,"YUL",116,29.30,15.20,31.00,15.20,16.50,16.50
"SHW",26,"LOP",117,29.30,15.20,31.00,15.20,16.50,16.50
"SHW",26,"TIS",118,29.30,15.20,31.00,15.20,16.50,16.50
"SHW",26,"SIH",119,29.30,15.20,31.00,15.20,16.50,16.50
"SHW",26,"TUM",120,29.30,15.20,31.00,15.20,16.50,16.50
"SHW",26,"SYP",81,4.90,3.20,5.00,3.20,3.50,3.50
"SHW",26,"HKU",82,4.90,3.20,5.00,3.20,3.50,3.50
"SHW",26,"KET",83,5.90,3.20,6.00,3.20,3.50,3.50
"SHW",26,"HOM",84,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"WHA",85,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"OCP",86,7.40,3.70,7.50,3.70,4.00,4.00
"SHW",26,"WCH",87,7.40,3.70,7.50,3.70,4.00,4.00
"SHW",26,"LET",88,7.40,3.70,7.50,3.70,4.00,4.00
"SHW",26,"SOH",89,9.20,4.40,10.50,4.40,4.50,4.50
"SHW",26,"HIK",90,17.10,8.60,19.00,8.60,9.50,9.50
"SHW",26,"KAT",91,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"SUW",92,13.20,6.50,15.50,6.50,6.50,6.50
"SHW",26,"TKW",93,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"CEN",1,4.90,3.20,5.00,3.20,3.50,3.50
"WAC",27,"ADM",2,4.90,3.20,5.00,3.20,3.50,3.50
"WAC",27,"TST",3,10.60,5.40,12.50,5.40,5.50,5.50
"WAC",27,"JOR",4,10.60,5.40,12.50,5.40,5.50,5.50
"WAC",27,"YMT",5,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"MOK",6,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"SKM",7,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"KOT",8,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"LOF",9,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"WTS",10,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"DIH",11,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"CHH",12,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"KOB",13,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"NTK",14,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"KWT",15,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"PRE",16,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"SSP",17,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"CSW",18,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"LCK",19,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"MEF",20,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"LAK",21,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"KWF",22,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"KWH",23,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"TWH",24,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"TSW",25,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"SHW",26,5.90,3.20,6.00,3.20,3.50,3.50
"WAC",27,"WAC",27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"WAC",27,"CAB",28,4.90,3.20,5.00,3.20,3.50,3.50
"WAC",27,"TIH",29,4.90,3.20,5.00,3.20,3.50,3.50
"WAC",27,"FOH",30,5.90,3.20,6.00,3.20,3.50,3.50
"WAC",27,"NOP",31,5.90,3.20,6.00,3.20,3.50,3.50
"WAC",27,"QUB",32,7.40,3.70,7.50,3.70,4.00,4.00
"WAC",27,"TAK",33,7.40,3.70,7.50,3.70,4.00,4.00
"WAC",27,"SWH",34,9.20,4.40,10.50,4.40,4.50,4.50
"WAC",27,"SKW",35,9.20,4.40,10.50,4.40,4.50,4.50
"WAC",27,"HFC",36,9.20,4.40,10.50,4.40,4.50,4.50
"WAC",27,"CHW",37,9.20,4.40,10.50,4.40,4.50,4.50
"WAC",27,"LAT",38,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"HOK",39,4.90,3.20,5.00,3.20,3.50,3.50
"WAC",27,"KOW",40,10.60,5.40,12.50,5.40,5.50,5.50
"WAC",27,"OLY",41,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"TSY",42,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"TUC",43,24.30,12.50,28.00,12.50,15.00,15.00
"WAC",27,"YAT",48,13.20,6.50,15.50,6.50,6.50,6.50
"WAC",27,"TIK",49,15.80,7.40,16.00,7.40,7.50,7.50
"WAC",27,"TKO",50,15.80,7.40,16.00,7.40,7.50,7.50
